video_id,gloss
36969,motivate
36970,motivate
36971,motivate
36973,motivate
36974,motivate
36975,motivate
37302,murder
37305,murder
37306,murder
37307,murder
37308,murder
37309,murder
37310,murder
37512,n
66052,n
38265,n
38266,n
38267,n
38268,n
38269,n
37644,narrow
37647,narrow
37648,narrow
37649,narrow
37650,narrow
37651,narrow
37652,narrow
37827,necessary
37828,necessary
37829,necessary
37830,necessary
37831,necessary
37832,necessary
37833,necessary
37930,negotiate
37940,negotiate
37932,negotiate
37933,negotiate
37935,negotiate
37937,negotiate
37938,negotiate
38206,new york
38212,new york
38213,new york
38211,new york
38214,new york
67930,new york
38216,new york
66173,nine
38373,nine
38374,nine
38375,nine
38376,nine
38377,nine
38378,nine
38700,northwest
38701,northwest
38702,northwest
38703,northwest
38704,northwest
38705,northwest
38706,northwest
38944,not yet
38948,not yet
68530,not yet
67936,not yet
38945,not yet
38949,not yet
38946,not yet
66193,notice
38871,notice
38872,notice
38873,notice
38874,notice
38875,notice
38878,notice
39067,numerous
39068,numerous
39069,numerous
39070,numerous
39071,numerous
39072,numerous
39073,numerous
39074,nun
39076,nun
39077,nun
39078,nun
39080,nun
39081,nun
39082,nun
39147,o
66053,o
39553,o
39554,o
39555,o
39556,o
39557,o
39197,objective
39198,objective
39199,objective
39200,objective
39201,objective
39202,objective
39203,objective
66221,obsess
39253,obsess
39254,obsess
39255,obsess
39256,obsess
39257,obsess
39258,obsess
39285,obtain
39286,obtain
39287,obtain
39288,obtain
39289,obtain
39290,obtain
39291,obtain
39333,occur
39334,occur
39335,occur
39336,occur
39337,occur
39338,occur
39339,occur
39386,odor
39387,odor
39388,odor
39389,odor
39390,odor
39391,odor
39392,odor
39646,olympics
39647,olympics
39648,olympics
39649,olympics
39650,olympics
39651,olympics
39652,olympics
40093,or
40246,or
40239,or
40240,or
40241,or
40242,or
40243,or
40094,oral
40104,oral
66245,oral
67948,oral
40097,oral
40100,oral
40102,oral
40340,our
40342,our
40343,our
40344,our
40345,our
40346,our
40347,our
40527,overcome
40528,overcome
40529,overcome
40530,overcome
40531,overcome
40532,overcome
40533,overcome
66258,pack
40722,pack
40723,pack
40725,pack
40726,pack
40727,pack
40728,pack
40827,painter
40828,painter
40829,painter
40830,painter
40831,painter
40832,painter
40833,painter
41256,part
41262,part
41263,part
41264,part
41265,part
41266,part
41267,part
41559,pause
41560,pause
41561,pause
41563,pause
41553,pause
41554,pause
41555,pause
41644,peaceful
41645,peaceful
41646,peaceful
41647,peaceful
41648,peaceful
41649,peaceful
41650,peaceful
41704,pear
66273,pear
41705,pear
41707,pear
41708,pear
41709,pear
41710,pear
41771,peel
41774,peel
41775,peel
41776,peel
41777,peel
41779,peel
41780,peel
41810,penalty
41811,penalty
41812,penalty
41813,penalty
41814,penalty
41815,penalty
41816,penalty
41895,pennsylvania
66277,pennsylvania
41896,pennsylvania
41897,pennsylvania
41899,pennsylvania
41900,pennsylvania
41901,pennsylvania
41902,penny
67973,penny
41903,penny
41904,penny
41905,penny
41906,penny
41907,penny
42136,permit
42144,permit
42145,permit
42148,permit
42137,permit
42138,permit
42142,permit
42501,phrase
42502,phrase
42503,phrase
42504,phrase
42505,phrase
42507,phrase
42508,phrase
42601,pickle
42605,pickle
42607,pickle
42608,pickle
42609,pickle
42610,pickle
42611,pickle
42760,pilot
42761,pilot
42762,pilot
42763,pilot
42764,pilot
42766,pilot
42767,pilot
43146,player
66300,player
43147,player
43148,player
43149,player
43150,player
43151,player
43507,polar bear
43508,polar bear
43509,polar bear
43510,polar bear
43511,polar bear
43512,polar bear
43513,polar bear
43536,policeman
67087,policeman
43537,policeman
43538,policeman
43539,policeman
43540,policeman
43542,policeman
66311,poop
43671,poop
43672,poop
43673,poop
43674,poop
43676,poop
43677,poop
43873,post
43885,post
43882,post
43883,post
43876,post
43880,post
43881,post
43944,potential
43945,potential
43946,potential
43947,potential
43948,potential
43949,potential
43950,potential
44018,poverty
44019,poverty
44020,poverty
44021,poverty
44022,poverty
44023,poverty
44024,poverty
44166,precious
44175,precious
66321,precious
44167,precious
44168,precious
44171,precious
44172,precious
44176,precipitation
44177,precipitation
44178,precipitation
44179,precipitation
44180,precipitation
44181,precipitation
44182,precipitation
44183,precise
44184,precise
44185,precise
44186,precise
44187,precise
44188,precise
44189,precise
44296,preschool
44299,preschool
44297,preschool
44300,preschool
44301,preschool
44302,preschool
44303,preschool
44485,pride
67101,pride
44486,pride
44487,pride
44488,pride
44489,pride
44490,pride
44522,prince
44524,prince
44525,prince
44526,prince
44527,prince
44528,prince
44529,prince
44530,princess
44532,princess
44533,princess
44534,princess
44535,princess
44536,princess
44537,princess
44548,principle
44549,principle
44550,principle
44551,principle
44552,principle
44553,principle
44555,principle
44714,process
44715,process
44716,process
44718,process
44719,process
44720,process
44721,process
44810,profit
44811,profit
44812,profit
44813,profit
44814,profit
44816,profit
44817,profit
44842,progress
44843,progress
44844,progress
44846,progress
44847,progress
44848,progress
44849,progress
44957,propaganda
44958,propaganda
44959,propaganda
44960,propaganda
44961,propaganda
44962,propaganda
44963,propaganda
44969,proper
44970,proper
44971,proper
44972,proper
44973,proper
44974,proper
44975,proper
45163,psychologist
67112,psychologist
45164,psychologist
45165,psychologist
45166,psychologist
45167,psychologist
45168,psychologist
45186,public
45193,public
45194,public
45196,public
45197,public
45198,public
45199,public
45218,publish
45219,publish
45220,publish
45221,publish
45222,publish
45223,publish
45224,publish
45410,purchase
45411,purchase
45412,purchase
45413,purchase
45414,purchase
45415,purchase
45416,purchase
45419,pure
45420,pure
45421,pure
45422,pure
45423,pure
45424,pure
45425,pure
45467,pursue
45468,pursue
45469,pursue
45470,pursue
45471,pursue
45472,pursue
45473,pursue
45524,put off
45525,put off
45526,put off
45527,put off
45529,put off
45530,put off
45532,put off
45595,q
66055,q
45597,q
45598,q
45599,q
45600,q
45601,q
45636,quality
66360,quality
45637,quality
45638,quality
45639,quality
45640,quality
45641,quality
45651,quarrel
45652,quarrel
45654,quarrel
45655,quarrel
45656,quarrel
45657,quarrel
45658,quarrel
45672,quarter
45663,quarter
45673,quarter
45664,quarter
45665,quarter
45666,quarter
45669,quarter
45829,r
66056,r
47983,r
47984,r
47985,r
47986,r
47987,r
45927,rage
45928,rage
45929,rage
45930,rage
45932,rage
45935,rage
45936,rage
46164,rather
46165,rather
46166,rather
46167,rather
46170,rather
46172,rather
46173,rather
46310,real
46314,real
46315,real
46316,real
46317,real
46318,real
46319,real
46574,recliner
46575,recliner
46576,recliner
46577,recliner
46578,recliner
46579,recliner
46580,recliner
46605,recommend
46606,recommend
46607,recommend
46608,recommend
46609,recommend
46610,recommend
46611,recommend
46656,recover
46658,recover
46659,recover
46660,recover
46661,recover
46663,recover
46665,recover
66383,regular
46927,regular
46928,regular
46929,regular
46930,regular
46931,regular
46932,regular
47075,release
47076,release
47077,release
47079,release
47081,release
47082,release
47083,release
47092,relief
66385,relief
47093,relief
47094,relief
47095,relief
47096,relief
47097,relief
47135,rely
47136,rely
47137,rely
47139,rely
47140,rely
47141,rely
47142,rely
47341,reply
47342,reply
47343,reply
47344,reply
47345,reply
47346,reply
47347,reply
47478,rescue
47479,rescue
47480,rescue
47481,rescue
47482,rescue
47483,rescue
47484,rescue
47565,resist
66395,resist
47569,resist
47571,resist
47572,resist
47573,resist
47574,resist
47721,restroom
47722,restroom
47723,restroom
47724,restroom
47725,restroom
47726,restroom
47727,restroom
47802,retreat
47803,retreat
47804,retreat
47806,retreat
47808,retreat
47809,retreat
47810,retreat
48297,roar
48298,roar
48299,roar
48300,roar
48301,roar
48302,roar
48303,roar
48305,robber
48306,robber
48307,robber
48308,robber
48311,robber
48312,robber
48313,robber
66417,roommate
70344,roommate
48522,roommate
48523,roommate
48524,roommate
48525,roommate
48526,roommate
48566,rose
48567,rose
48568,rose
48569,rose
48570,rose
48571,rose
48573,rose
48729,ruin
48731,ruin
48732,ruin
48733,ruin
48734,ruin
48735,ruin
48737,ruin
48933,s
66057,s
51426,s
51427,s
51428,s
51429,s
51430,s
49088,salary
49089,salary
49090,salary
49091,salary
49092,salary
49093,salary
49094,salary
49411,saw
49412,saw
67163,saw
49418,saw
49421,saw
49408,saw
49410,saw
67166,scan
49459,scan
49460,scan
49461,scan
49462,scan
49464,scan
49465,scan
49776,scream
49779,scream
49782,scream
49783,scream
49784,scream
49785,scream
49786,scream
49884,sculpture
49885,sculpture
49886,sculpture
49887,sculpture
49888,sculpture
49889,sculpture
49890,sculpture
69459,sea
49898,sea
49899,sea
49900,sea
49901,sea
49902,sea
49904,sea
50192,seldom
50193,seldom
50194,seldom
50198,seldom
50199,seldom
50200,seldom
50201,seldom
50465,sequence
50474,sequence
50466,sequence
50467,sequence
50469,sequence
50471,sequence
50472,sequence
50578,settle
66452,settle
50582,settle
50583,settle
50584,settle
50586,settle
50587,settle
51299,shout
51300,shout
51302,shout
51303,shout
51304,shout
51305,shout
51306,shout
51312,shovel
67196,shovel
51313,shovel
51314,shovel
51315,shovel
51316,shovel
51317,shovel
51771,sin
51826,sin
51827,sin
51828,sin
51829,sin
51830,sin
51831,sin
51795,singer
51796,singer
51797,singer
51798,singer
51799,singer
51800,singer
51801,singer
66494,sixteen
51979,sixteen
51981,sixteen
51982,sixteen
51984,sixteen
51985,sixteen
51986,sixteen
52114,ski
68470,ski
52122,ski
67209,ski
52125,ski
52127,ski
52128,ski
52180,skip
66504,skip
52181,skip
52182,skip
52183,skip
52185,skip
52188,skip
52651,smoking
67218,smoking
52652,smoking
52653,smoking
52654,smoking
52655,smoking
52656,smoking
53035,sofa
53037,sofa
53038,sofa
53039,sofa
53040,sofa
53041,sofa
53042,sofa
53119,soldier
53120,soldier
53122,soldier
53123,soldier
53124,soldier
53125,soldier
53126,soldier
53177,solve
53178,solve
53179,solve
53180,solve
53181,solve
53182,solve
53183,solve
53196,someday
53198,someday
53199,someday
53200,someday
53201,someday
53202,someday
53203,someday
53228,something
53230,something
53231,something
53232,something
53233,something
53234,something
53235,something
53251,somewhere
53252,somewhere
53253,somewhere
53254,somewhere
53255,somewhere
53256,somewhere
53257,somewhere
53401,soul
53402,soul
53404,soul
53405,soul
53406,soul
53407,soul
53409,soul
53848,spill
53850,spill
53851,spill
53853,spill
53854,spill
53855,spill
53856,spill
53917,spit
53921,spit
53922,spit
53923,spit
53924,spit
53925,spit
53926,spit
66549,spread
54090,spread
54091,spread
54092,spread
54093,spread
54094,spread
54095,spread
54138,sprint
54139,sprint
54140,sprint
54141,sprint
54143,sprint
54144,sprint
54146,sprint
54188,squeeze
54189,squeeze
54190,squeeze
54191,squeeze
54192,squeeze
54194,squeeze
54195,squeeze
54248,stadium
54249,stadium
54250,stadium
54251,stadium
54252,stadium
54253,stadium
54254,stadium
54661,stepfather
54665,stepfather
54672,stepfather
54666,stepfather
54667,stepfather
54668,stepfather
54670,stepfather
54804,sting
54805,sting
54806,sting
54807,sting
54808,sting
54809,sting
54810,sting
54829,stir
54837,stir
67247,stir
54831,stir
54832,stir
54833,stir
54834,stir
54838,stitch
54840,stitch
54841,stitch
54842,stitch
54843,stitch
54844,stitch
54845,stitch
55322,stuck
55323,stuck
55324,stuck
55325,stuck
55326,stuck
55327,stuck
55328,stuck
55626,sue
70160,sue
55627,sue
55628,sue
55630,sue
55631,sue
55632,sue
55865,sunshine
55866,sunshine
55867,sunshine
55868,sunshine
55869,sunshine
55870,sunshine
55871,sunshine
55910,superman
55911,superman
55913,superman
55914,superman
55915,superman
55916,superman
55917,superman
56113,surrender
56114,surrender
56115,surrender
56116,surrender
56117,surrender
56118,surrender
56119,surrender
56168,suspend
56175,suspend
56176,suspend
56177,suspend
56178,suspend
56179,suspend
56180,suspend
56354,swimming
56355,swimming
56356,swimming
56357,swimming
56358,swimming
56359,swimming
56360,swimming
56546,t
66058,t
58323,t
58324,t
58325,t
58326,t
58327,t
56788,talent
56792,talent
56793,talent
56794,talent
56795,talent
56797,talent
56798,talent
57251,telescope
57252,telescope
57253,telescope
57254,telescope
57255,telescope
57256,telescope
57257,telescope
57344,tempt
57349,tempt
57350,tempt
57351,tempt
57352,tempt
57353,tempt
57354,tempt
57391,ten
57392,ten
57393,ten
57394,ten
57395,ten
57396,ten
57397,ten
57361,tend
57378,tend
57379,tend
57380,tend
57381,tend
57382,tend
57385,tend
57542,testify
57551,testify
57552,testify
57543,testify
57545,testify
57546,testify
57548,testify
57566,texas
57567,texas
57568,texas
57569,texas
57570,texas
57571,texas
57572,texas
57584,text
66595,text
66596,text
67291,text
57579,text
57580,text
57582,text
57604,than
66597,than
57605,than
57606,than
57607,than
57609,than
57610,than
57818,therefore
57819,therefore
57820,therefore
57821,therefore
57822,therefore
57823,therefore
57824,therefore
58236,thrill
66634,thrill
58243,thrill
58244,thrill
58245,thrill
58246,thrill
58247,thrill
58663,tobacco
67312,tobacco
58664,tobacco
58665,tobacco
58666,tobacco
58667,tobacco
58669,tobacco
58743,toilet paper
58745,toilet paper
58746,toilet paper
58747,toilet paper
58748,toilet paper
58749,toilet paper
58750,toilet paper
58768,tolerate
58769,tolerate
58770,tolerate
58771,tolerate
58772,tolerate
58773,tolerate
58774,tolerate
59000,torture
59001,torture
59002,torture
59003,torture
59004,torture
59005,torture
59006,torture
59120,towel
59122,towel
59123,towel
59124,towel
59125,towel
59127,towel
59129,towel
59672,trip
59673,trip
59666,trip
59668,trip
59669,trip
59670,trip
59671,trip
59839,truth
59840,truth
59841,truth
59842,truth
59843,truth
59845,truth
59846,truth
59969,turn
66684,turn
59989,turn
59991,turn
59992,turn
59993,turn
59996,turn
69520,tv
68518,tv
60072,tv
67329,tv
60073,tv
60074,tv
60075,tv
60338,u
66059,u
60358,u
60359,u
60360,u
60361,u
60362,u
60701,unique
60702,unique
60703,unique
60704,unique
60705,unique
60708,unique
60709,unique
60966,upstairs
60967,upstairs
60968,upstairs
60969,upstairs
60970,upstairs
60972,upstairs
60973,upstairs
61130,v
66060,v
61561,v
61562,v
61563,v
61564,v
61565,v
61134,vacant
61135,vacant
61136,vacant
61137,vacant
61138,vacant
61139,vacant
61140,vacant
61187,vague
61188,vague
61189,vague
61190,vague
61191,vague
61192,vague
61193,vague
61219,valley
61221,valley
61222,valley
61223,valley
61224,valley
61225,valley
61226,valley
66718,vampire
61246,vampire
61247,vampire
61248,vampire
61249,vampire
61250,vampire
61251,vampire
69523,very
66722,very
61509,very
61510,very
61511,very
61512,very
61515,very
61587,vice president
61588,vice president
61590,vice president
61591,vice president
61592,vice president
61594,vice president
61595,vice president
61696,viewpoint
61697,viewpoint
61698,viewpoint
61699,viewpoint
61700,viewpoint
61701,viewpoint
61702,viewpoint
61845,visualize
66733,visualize
61846,visualize
61848,visualize
61849,visualize
61850,visualize
61851,visualize
66734,vlog
61869,vlog
61870,vlog
61871,vlog
61872,vlog
61874,vlog
61875,vlog
61946,volleyball
61953,volleyball
67030,volleyball
61947,volleyball
61948,volleyball
61950,volleyball
61952,volleyball
62032,w
66061,w
63274,w
63275,w
63276,w
63277,w
63278,w
62384,washington
70137,washington
62393,washington
62394,washington
62395,washington
62396,washington
62398,washington
62487,waterfall
62488,waterfall
62489,waterfall
62490,waterfall
62491,waterfall
62492,waterfall
62493,waterfall
62781,weigh
70104,weigh
67053,weigh
62782,weigh
62783,weigh
